"","reviewID.x","review_day","latitude","longitude"
"1885511",NA,NA,49.05314,8.239877
"912611",NA,NA,49.31778,9.372751
"481850",24011139,"2017-04-19",50.72455,7.098597
"1624160",NA,NA,51.19436,7.002415
"592218",NA,NA,48.72096,9.143405
"1455023",NA,NA,50.00027,8.423899
"1225484",NA,NA,50.99011,11.02246
"530762",NA,NA,49.75617,10.7757
"595441",NA,NA,51.50785,7.479247
"1699692",NA,NA,51.22373,6.77193
"1910640",NA,NA,51.03883,12.08961
"649575",NA,NA,52.46809,9.449197
"972668",NA,NA,49.8808,8.659076
"1700564",NA,NA,49.94032,10.92435
"1727085",NA,NA,51.37392,6.761527
"389720",19117053,"2015-10-18",47.63316,8.279883
"597619",NA,NA,48.64265,12.91548
"1391181",NA,NA,51.86881,8.081324
"800321",NA,NA,50.75946,8.854403
"1385022",NA,NA,51.38681,12.27371
"751273",NA,NA,52.73638,13.25075
"650650",NA,NA,52.39307,13.27074
"1695923",NA,NA,49.39542,8.628069
"1669",473291,"2006-04-19",52.36808,9.755398
"1616165",NA,NA,51.74377,11.96309
"337128",15098564,"2014-10-08",48.96915,13.14645
"1717211",NA,NA,49.71436,10.89537
"274058",11714916,"2013-10-30",48.38995,11.73591
"1417051",NA,NA,48.17386,11.56453
"1219238",NA,NA,51.77138,6.198996
"11636",749835,"2007-07-01",48.1507,11.61216
"966685",NA,NA,48.88024,9.401201
"1731109",NA,NA,48.83549,11.36302
"1080808",NA,NA,48.16596,8.58472
"2006516",NA,NA,50.6468,13.16008
"829759",NA,NA,52.50773,13.30657
"1610653",NA,NA,52.41212,13.02277
"1095689",NA,NA,51.16471,14.44369
"76979",1875517,"2010-07-08",53.7083,9.711154
"1132445",NA,NA,51.26529,7.143049
"916147",NA,NA,51.83797,13.98322
"1208347",NA,NA,48.78718,9.2601
"1158524",NA,NA,53.59815,8.583653
"1154455",NA,NA,53.55625,8.570564
"765627",NA,NA,49.70394,10.01461
"2019831",NA,NA,54.41007,10.33987
"1512645",NA,NA,49.50677,8.60557
"1195598",NA,NA,48.90963,9.207497
"1328338",NA,NA,52.52693,13.13522
"864095",NA,NA,52.63416,13.35167
"1289399",NA,NA,50.79672,7.03847
"182300",6803553,"2012-08-08",48.1658,11.22353
"371192",17359078,"2015-06-21",49.07578,10.32497
"1554122",NA,NA,51.01896,13.6365
"900303",NA,NA,50.09985,8.69717
"11538",747659,"2007-06-28",52.36777,7.456674
"860846",NA,NA,49.49395,8.421635
"135387",3850217,"2011-10-10",50.68341,7.561236
"353656",15928645,"2015-01-13",50.91454,6.184862
"8446",681958,"2007-03-27",48.1841,8.74784
"1697524",NA,NA,51.67611,7.878623
"1330559",NA,NA,50.04904,8.360284
"1533733",NA,NA,54.3369,10.06907
"295044",13008961,"2014-04-27",50.70955,8.669519
"1354253",NA,NA,51.21325,9.446482
"768241",NA,NA,52.15826,10.15626
"965562",NA,NA,48.06163,8.457949
"1441320",NA,NA,48.25375,12.51804
"1398387",NA,NA,50.7792,7.137661
"212663",8416921,"2013-01-04",50.11608,8.708452
"386593",18983157,"2015-10-08",48.83052,9.554261
"995850",NA,NA,53.42366,10.00847
"1786040",NA,NA,51.24045,6.862419
"1500206",NA,NA,48.06496,8.45318
"1615452",NA,NA,52.69287,13.2907
"1905271",NA,NA,51.3587,12.47313
"103496",2298312,"2011-02-20",48.76793,9.151002
"8943",694029,"2007-04-19",49.41965,10.5819
"462485",22974620,"2016-10-31",53.62861,9.89229
"463152",23001794,"2016-11-02",50.92545,13.33927
"240683",10088976,"2013-06-28",50.73942,7.105815
"489632",24296757,"2017-05-27",48.64985,9.435841
"143668",4376329,"2011-12-09",51.39184,12.71894
"1744385",NA,NA,51.38098,7.693908
"337826",15129170,"2014-10-10",49.85487,8.643966
"1200818",NA,NA,52.32932,10.24437
"455415",22642574,"2016-10-08",53.34322,7.229365
"163832",5885973,"2012-05-23",49.20141,7.963272
"448452",22353800,"2016-09-16",50.96564,11.35159
"1580144",NA,NA,48.18847,11.28026
"63054",1668805,"2010-01-31",50.95326,9.824285
"1417606",NA,NA,48.69631,12.20638
"1686116",NA,NA,52.36611,9.753636
"152255",5153461,"2012-03-17",51.96945,7.655945
"1781074",NA,NA,52.57601,13.30736
"1824589",NA,NA,49.88219,8.667055
"575499",NA,NA,51.21045,6.574557
"1238826",NA,NA,49.29456,9.976418
"903346",NA,NA,48.62135,11.66372
"754624",NA,NA,51.17347,6.922285
